,2,3,5,7,10,20,30
2022-07-18,3.182850516341863,3.1799397238598224,3.1058668634630497,3.077866198602174,2.982729702567446,3.456290137920498,3.142473057058464
2022-07-19,3.244532592599783,3.2404355419325634,3.153297299975172,3.1163651334115134,3.02097238289476,3.4655531281450758,3.1553591402176213
2022-07-20,3.2347584920554646,3.22761098193476,3.1648055721492563,3.1291097119307767,3.023283279339834,3.4549216842541504,3.1414682859307224
2022-07-21,3.090195775919082,3.062578811259452,2.984270905795357,2.950257280412053,2.8734776718449533,3.3368676307914753,3.021265642272251
2022-07-22,2.9715368831891062,2.9229567176723066,2.8452955750270377,2.8165445642474274,2.7498384252839188,3.2496992614938285,2.9560422659293524
2022-07-25,3.016240567597741,2.975736566605133,2.882030318591211,2.855918886892681,2.7948831055449976,3.302315362513372,2.9934506663592604
2022-07-26,3.0571086750009355,3.014928481745361,2.8982757062983895,2.8697756847887446,2.8066854596191795,3.315192288639478,3.00830774125777
2022-07-27,2.9993461312778007,2.9592533366634566,2.8447321968541104,2.821122212842508,2.7845926008637187,3.3399717084879037,3.0458708071708838
2022-07-28,2.865215038586904,2.8084450983809686,2.6996328523374236,2.7061273683480835,2.672554242725073,3.279427026814345,2.9984297695111115
2022-07-29,2.8855593924288683,2.8125901179926487,2.6782838573257095,2.6883896103328278,2.6461878366544576,3.2611254964699117,2.9814529932345097
2022-08-01,2.8703333333333325,2.8000000000000003,2.6415,2.622316418357281,2.571408934484038,3.15366833005288,2.8715133333956935
2022-08-02,3.047218941961429,3.016906203411387,2.8619100559283632,2.823000000000001,2.7475502178419657,3.262053636105383,2.960277203948497
2022-08-03,3.063012386277116,3.0186659060006247,2.83389983414252,2.781444482112259,2.7052892758352534,3.206859124701785,2.8973217777412827
2022-08-04,3.038416980958067,2.9869076316496006,2.801618925308457,2.7476244485463437,2.690323874138016,3.204212977050123,2.9195786201996503
2022-08-05,3.234488689961908,3.177304385630818,2.968088617432958,2.90030718765969,2.832561358372853,3.325815017712444,3.0192388803579027
2022-08-08,3.199010152098877,3.1469075891483267,2.9278191023699813,2.835018139079274,2.757566621782379,3.2625887671475207,2.9332193928957713
2022-08-09,3.259596860732938,3.2123647707511447,2.9840219531664185,2.8658772527384846,2.781445548723733,3.276126035789922,2.937395110210524
2022-08-10,3.20505562564509,3.1590498880771345,2.9516897770317065,2.8438833703184505,2.778926211175651,3.321669656915228,2.979293135715327
2022-08-11,3.210714076706005,3.1853237341830054,3.0165522472781556,2.9255041393916414,2.8895745781334297,3.443089224784815,3.1601861171884478
2022-08-12,3.2335352870325664,3.194217237797694,2.9887998610275406,2.878800322270173,2.8345781211553063,3.376576098584064,3.111122437564906
2022-08-15,3.1678089825669553,3.125626197559532,2.9387195409088656,2.819845029598789,2.7894136375008074,3.3638894654054603,3.101911150009844
2022-08-16,3.2440000000000007,3.2123333333333335,2.9930000000000003,2.852967595434614,2.8052890298304174,3.350382199694728,3.0901034348982748
2022-08-17,3.2714137693777734,3.2894229458860735,3.0897025529472075,2.9419999999999997,2.9001367009271366,3.415363795099503,3.153405711096964
2022-08-18,3.2007754436611333,3.239830282111887,3.065926371822715,2.9217047500292734,2.883,3.383221964138066,3.1372551810772906
2022-08-19,3.2283066407293313,3.275617547027579,3.1295439987758913,3.00319421215235,2.97485214614262,3.47061144875653,3.2143481141209373
2022-08-22,3.301922387326308,3.367048571896102,3.1887594849271967,3.0566475283852075,3.0163678225714188,3.5047309032977547,3.226864797414072
2022-08-23,3.302164794975186,3.356207905163615,3.1937371227835927,3.0816059667294216,3.0470887952999877,3.5305809545581543,3.257
2022-08-24,3.3647254952858368,3.407402788579761,3.249684281793382,3.142104595543143,3.1060770879458595,3.5813952368800477,3.314153425958177
2022-08-25,3.3476304136575945,3.3707096698820442,3.1890889873230686,3.0847195969193124,3.0268474370208964,3.4923026696379327,3.2423602796845605
2022-08-26,3.3818073494976346,3.404422099092907,3.2403054642543205,3.122323506296648,3.0419446203969027,3.4646428900180726,3.194475013165876
2022-08-29,3.4060995679036745,3.4538256340427385,3.27529508795938,3.201273496973261,3.103033386528458,3.5301290402571603,3.242950932514425
2022-08-30,3.4297292105266646,3.47664911070861,3.2844803063705843,3.207266749808099,3.1017361878547733,3.524122879656934,3.2194821038243266
2022-08-31,3.4819041392872156,3.527426582366537,3.36741335178814,3.30676686066218,3.192463927024392,3.604561969970934,3.296022004794376
2022-09-01,3.502666666666666,3.5494999999999988,3.4104999999999994,3.3635477996770202,3.252700479555591,3.67587445271977,3.363754386664147
2022-09-02,3.389444858335944,3.4421149492310072,3.3036141049734136,3.276,3.18998152889939,3.6481766437260377,3.3489158657650164
2022-09-05,3.3908352073323424,3.4421734887769877,3.2998825930716467,3.2793937590028333,3.1895810682452908,3.649364683111803,3.3496765101302914
2022-09-06,3.5068365257243688,3.5815031597437574,3.4594149089374877,3.431857621213595,3.347746553020639,3.7952344936091578,3.5047034528386414
2022-09-07,3.4429621044096526,3.499233701618498,3.3661937446656625,3.353563774452356,3.261454690841917,3.699700351442685,3.4157349137128143
2022-09-08,3.527383750889721,3.575958206652749,3.429164810886028,3.4106023321466306,3.3155694061114964,3.7579441344842555,3.4797390410453817
2022-09-09,3.5888523173395965,3.6121280788212453,3.441638447401203,3.4089426908223475,3.3101126874387488,3.739752251117826,3.4522914819762
2022-09-12,3.6096557312812214,3.6048519617311108,3.456510621650295,3.4401633070138664,3.3566124298277633,3.7912189649207453,3.517889927449307
2022-09-13,3.7961429043703965,3.763945172326917,3.5834854114817776,3.526774076206357,3.4057133025886226,3.7841875043900686,3.494340979804477
2022-09-14,3.826553203680665,3.794713530949274,3.6065145465843047,3.5379779515818988,3.401186229477394,3.767707515394167,3.463936723454961
2022-09-15,3.9049126059164934,3.855726946018586,3.669387914835141,3.595366166985694,3.4466159914442067,3.7982613015743443,3.4746971226915777
2022-09-16,3.9,3.8290000000000006,3.6355724739094963,3.5718465710439906,3.4485631915475854,3.832849797903648,3.5215593045521416
2022-09-19,3.9560302386312083,3.8911195580875857,3.68980385142997,3.618194290426142,3.4865802905823013,3.840883807670379,3.5250448953658458
2022-09-20,3.986882677275994,3.935763730219646,3.756653071442804,3.69394794513498,3.5598684818501214,3.877154704024523,3.5795348226626906
2022-09-21,4.069495270182278,4.006358548250792,3.776346524599632,3.691198891661925,3.5277249813755325,3.8070776036307503,3.512324453271938
2022-09-22,4.161362413157729,4.139798189689508,3.9508278690043017,3.873505075101615,3.7083352680653645,3.9618888091437072,3.64946600773814
2022-09-23,4.2405008086298785,4.224753297864388,3.9913734390459874,3.874741199587515,3.683115848442378,3.943225749223037,3.6152514636217745
2022-09-26,4.364469573652798,4.410220509595386,4.2111187188855475,4.1135122070529935,3.917068331885483,4.111297275925883,3.745620981259141
2022-09-27,4.30566409861515,4.371263750868801,4.196496315249345,4.121631299965588,3.938323127385806,4.191644363713793,3.824619510035824
2022-09-28,4.156335126861974,4.162925080135587,3.95684073885274,3.8618688798300993,3.7235574652551233,4.051230931031108,3.6972033269094946
2022-09-29,4.210960749595331,4.215384523905562,4.025867816392136,3.9317962249762566,3.7795256860598,4.088351270775236,3.7241068616285875
2022-09-30,4.3007894624777725,4.287218263394467,4.10088259294885,3.9888497635528797,3.8230166647794785,4.144239770924442,3.7764222481002694
2022-10-03,4.133013610156002,4.113823138520466,3.8873840370117043,3.762840139308985,3.6350256335375697,4.0186887514561445,3.680512847825911
2022-10-04,4.116612148791951,4.094730909768226,3.8645454845556104,3.7488144037442614,3.6281804819943937,4.036767767210908,3.700344974371237
2022-10-05,4.172743134007122,4.1637597493416685,3.977915489878117,3.8696846024283573,3.748760014902516,4.1067770042062195,3.7550451854206583
2022-10-06,4.285121517513821,4.266319147178829,4.080590818251421,3.9587995983396844,3.817456970885136,4.140877189634541,3.7837588884973496
2022-10-07,4.339943765913401,4.338774990496967,4.155916444720133,4.021132685093516,3.8752865364827738,4.203172674303149,3.8418873974939944
2022-10-10,4.34793818809853,4.339278799525373,4.156142808323699,4.01479696452091,3.874831153784697,4.204773904171604,3.842052197812574
2022-10-11,4.345048237894136,4.339552534802557,4.188516082796543,4.063948988457564,3.942123985273768,4.285553895230939,3.917853079054968
2022-10-12,4.3357515053920626,4.310770432827734,4.135891315719763,4.010726747521295,3.889219654146096,4.242382275378058,3.8637102281294116
2022-10-13,4.506117582223006,4.44570330830551,4.2171167912644725,4.069788168305693,3.9385513156634184,4.297086401695615,3.901638364859674
2022-10-14,4.539275600924399,4.495101589473451,4.28453551963439,4.143948737652559,4.011477647629667,4.362805594017199,3.9767910579109387
2022-10-17,4.4753598986421546,4.437577070016496,4.248015631960328,4.1096989765101455,4.000676966198665,4.35758195981104,3.9974103488014325
2022-10-18,4.456149670532899,4.435857067812273,4.239525316694758,4.096671257872178,3.998683400498481,4.352596251664717,4.011069789957936
2022-10-19,4.585505381151692,4.569441098457413,4.3787030185139,4.230757340074356,4.127665292649335,4.459917722678252,4.105837592495641
2022-10-20,4.646731902931024,4.6558621569509056,4.464803145302219,4.320124032826602,4.22135320395578,4.543413378660873,4.203053346602615
2022-10-21,4.505051148529057,4.516776331410349,4.360245207891573,4.254410237728689,4.216187512529123,4.646552432273871,4.315201100976196
2022-10-24,4.529741850516706,4.530948546705549,4.383423093312169,4.266979572449332,4.2390363098264325,4.67402153203287,4.359438817981355
2022-10-25,4.482613872925968,4.465749036196897,4.276319507659116,4.131166679093898,4.097184122238717,4.54314360140819,4.23472846830056
2022-10-26,4.426074007382977,4.379674866011634,4.1856576243608234,4.047551061347072,4.000101435786985,4.431609867795015,4.118731140923933
2022-10-27,4.295827740301049,4.244411587830519,4.067314289597893,3.996151064283238,3.9126560345288404,4.384846343395157,4.0584263224590185
2022-10-28,4.4391895813098134,4.3638243983097915,4.190128109636065,4.118756053284301,4.008841257968159,4.465656615698529,4.114204932608608
2022-10-31,4.499006996432109,4.434149719212469,4.241707313833124,4.151911141542841,4.042147495574201,4.4742447191801755,4.128658889622091
2022-11-01,4.565000000000001,4.4885,4.282,4.171829696293767,4.036555425973457,4.425172305323356,4.054219683429806
2022-11-02,4.64067314982118,4.558941204672056,4.326325041952643,4.217,4.09524420497234,4.492350757018702,4.096706307812921
2022-11-03,4.734886781497582,4.631852782333547,4.38815977028015,4.266800685837427,4.139520712046956,4.521872174157658,4.1312368577604195
2022-11-04,4.678400732521554,4.578367677377928,4.3560695602577235,4.244312792373471,4.1528297213335845,4.569514608570205,4.1935740925825735
2022-11-07,4.744630315560988,4.638451977674551,4.422671083201616,4.285411816211711,4.208739872587116,4.628733547444716,4.257846173690263
2022-11-08,4.6748441659763875,4.554656011517106,4.330343198468215,4.18032715402723,4.118614083605358,4.560044837295233,4.229803983935932
2022-11-09,4.605207370469941,4.483381724552797,4.27893854103925,4.132771877350505,4.088554004671255,4.541190936101831,4.22698806317028
2022-11-10,4.351220080342689,4.180364374670922,3.9800444704296125,3.837854343906881,3.8149897639927968,4.304559239475537,4.023195615041141
2022-11-11,4.352032551051935,4.182188236712651,3.982761763608799,3.8317816098427087,3.8148646833321593,4.304861049767887,4.022796259745092
2022-11-14,4.419316063477814,4.228423149227138,4.038393505138487,3.861915138252007,3.85667258065528,4.326710296487724,4.041534746972807
2022-11-15,4.359560023591886,4.1383040601182,3.944914937930027,3.7683072620001923,3.7724330278219256,4.25910479593992,3.966045490798913
2022-11-16,4.370333333333334,4.139000000000001,3.903500000000001,3.6955241525466187,3.692206536606231,4.093997228613723,3.8440066789124314
2022-11-17,4.4584262045002365,4.220911659598797,3.9873314888981426,3.763,3.768127803578249,4.142707043749141,3.879440409969678
2022-11-18,4.539118893691801,4.302831921764426,4.054804619361954,3.8159825243500918,3.83,4.199347340558237,3.93104364980508
2022-11-21,4.558325926996142,4.318730772680983,4.058136444724142,3.805222611565599,3.829543760957521,4.17607781843284,3.9007344504514756
2022-11-22,4.539334083902792,4.286924868993012,4.007971588281771,3.7762487700510077,3.7568259976862524,4.101136662874982,3.826373767241897
2022-11-23,4.502402519950547,4.228204593561924,3.9444852775963746,3.7197524263751993,3.694640025276124,4.015190437875865,3.731
2022-11-24,4.501900089220218,4.226376010083117,3.9396858827278534,3.7279294217921044,3.694567910670281,4.015272381773011,3.7306677385728526
2022-11-25,4.475378826445737,4.1973118239000575,3.907714096305715,3.708996218746139,3.6813827257242284,4.001137996148357,3.736222048762261
2022-11-28,4.460234993723135,4.190532980080076,3.912323675316607,3.7510228963746206,3.6824346559070062,3.9957058601400006,3.721178393863881
2022-11-29,4.493688523293085,4.226556545560758,3.955985001875083,3.8173998956672417,3.745647520252506,4.063932383474496,3.8016399920914985
2022-11-30,4.325661780889378,4.0323372306087855,3.76658723538288,3.6581699073123968,3.6066992378481038,3.979261490479952,3.7354413193169913
2022-12-01,4.242333333333334,3.9465000000000003,3.6869999999999994,3.585533917115526,3.5081830046126052,3.851499251303163,3.5988353920583798
2022-12-02,4.284054792669083,3.9602668959001153,3.670574784993861,3.5879999999999996,3.487912913924618,3.814173027451715,3.5477269943324576
2022-12-05,4.38975981639707,4.096099790104978,3.7911217184797645,3.726410584162423,3.5746924504941417,3.856636424166897,3.5843673014801474
2022-12-06,4.367622078590415,4.089196767928947,3.7616276906077597,3.702133017291306,3.5315814672602523,3.8300057973775057,3.5408840783624216
2022-12-07,4.259655450844504,3.968973450553722,3.6320328313745613,3.5852027611142434,3.41686325256311,3.711138568441067,3.431191739325296
2022-12-08,4.314277665243584,4.0362905584323725,3.715758419426518,3.6712575268751286,3.4823719400149225,3.7306893875163394,3.42920398829401
2022-12-09,4.3514667170505925,4.079228051315182,3.7771885825659073,3.7535927804851412,3.581649579782421,3.854953271525409,3.5602331513740744
2022-12-12,4.385611409747301,4.11218325016884,3.7999113143641075,3.794955903023362,3.6128276228687755,3.85319085632744,3.573211650372384
2022-12-13,4.219196474413938,3.9535187561973917,3.6604508692742788,3.6698185317204093,3.502722605620703,3.7862814233673188,3.5351896471751325
2022-12-14,4.211366265562212,3.919971935884857,3.6242317237840918,3.6412498591137794,3.479938330729941,3.773779525563733,3.5328617708820467
2022-12-15,4.23565073657489,3.9506551260517764,3.6296722942943616,3.635232170749359,3.448615438571579,3.7281298070978948,3.4925310975484396
2022-12-16,4.173,3.9090000000000003,3.6398917081278412,3.668687884551245,3.4881193650363875,3.7811125995272246,3.540969070007633
2022-12-19,4.243433207984852,3.9918107828095506,3.731051673001319,3.769562146943416,3.5864534788849776,3.8679142381912692,3.631692098951503
2022-12-20,4.243848662708679,4.01046937310478,3.8086203048174476,3.8636264324558636,3.6860774816898147,3.981688631287219,3.7381795985228266
2022-12-21,4.202477753458605,3.979604640710138,3.7913316526972753,3.850600727397281,3.6646636402930457,3.945458734990754,3.7103111605483177
2022-12-22,4.2537795608273825,4.018566238783841,3.823592310223998,3.881297285911735,3.681334053916171,3.972375175182937,3.7337363191671322
2022-12-23,4.305016001884806,4.068561730161974,3.87729294844586,3.930691611402192,3.750218702358347,4.044902624506514,3.81555625087192
2022-12-26,4.298344963634871,4.06143550665481,3.880064173816841,3.93204796202017,3.7502960038331317,4.04576838969121,3.8146257792715175
2022-12-27,4.350842335342488,4.138976800401765,3.9628147862288445,4.0271051321587645,3.8448217218176755,4.144582524846331,3.920327402064988
2022-12-28,4.3640975715451535,4.146676569692318,3.981525217473016,4.068222346597285,3.886525765169325,4.1795973766962495,3.966396111667464
2022-12-29,4.3714672846632086,4.135030260938039,3.950885174929653,3.9182285369362817,3.819065798516363,4.114354881697931,3.8963474788130954
2022-12-30,4.433455505553116,4.187758912111607,4.0142684394652655,3.980231223834434,3.8790048276208187,4.186630022551125,3.9635391109008427
2023-01-02,4.433347039818414,4.1824510046307495,4.015292449874886,3.969000000000001,3.879122828573635,4.187263020935929,3.963563765054538
2023-01-03,4.376780463103226,4.111665338781985,3.9070340005607767,3.8343551339387694,3.7427182623432484,4.056446004514628,3.8293018432175883
2023-01-04,4.357614851468295,4.062005244084878,3.8526448437260323,3.7679573265036765,3.6889246214378217,4.000053755755642,3.788047634225244
2023-01-05,4.461538082150213,4.161666722935734,3.9237990992241527,3.820108878917256,3.723807003443106,4.006606365202286,3.780474652432063
2023-01-06,4.254664334289932,3.9346770356085026,3.709369873073686,3.618581015156932,3.565039010897751,3.8935267208893727,3.6763183111334503
2023-01-09,4.214528674916013,3.9040726254938654,3.683681884174666,3.5834558216000074,3.541420887225474,3.864680888318196,3.6483185199335235
2023-01-10,4.252914935349702,3.9539157701258096,3.739424341020251,3.653072599612041,3.62674519141054,3.9575851368787585,3.742002954656573
2023-01-11,4.224847253981694,3.9062138346737876,3.6657871333739984,3.5742405187245265,3.5458567358912534,3.8743934028352096,3.6607774581503647
2023-01-12,4.149723728094362,3.808946347543359,3.543237678861497,3.4592364893015897,3.4482208066194877,3.778656439724281,3.566247596613373
2023-01-13,4.233331265217534,3.8973611240904296,3.617770916776911,3.523016244163679,3.5089107942458084,3.8095629994782896,3.6020051464430485
2023-01-16,4.23,3.9010000000000002,3.617052785560175,3.5153435592486204,3.5090796649773988,3.810043750951125,3.601612964566459
2023-01-17,4.19310425638257,3.8825191792236775,3.623885884039115,3.5481243527975366,3.5536873353534175,3.8480539930269817,3.652435142054495
2023-01-18,4.06749113279962,3.731745882924856,3.438148014977526,3.354229753054147,3.3775395677822564,3.6905289769453815,3.52978876204031
2023-01-19,4.104701595781234,3.7706596263490124,3.4831283105114803,3.3829112568755857,3.397752622555547,3.7152384739112807,3.5502104032415254
2023-01-20,4.1500280620059495,3.829155378285892,3.562391177034079,3.465985850089379,3.4878861883539325,3.802831858617441,3.6409752256194876
2023-01-23,4.195905602163736,3.8934796872623894,3.6187202705949426,3.5062726830314177,3.5209716156692026,3.82596076183681,3.6629904823471637
2023-01-24,4.172820528905728,3.85585885941277,3.5726989961420106,3.455928323362016,3.461875773608215,3.7493286717668144,3.590076620875587
2023-01-25,4.147124518970502,3.825380401720687,3.5320134463316353,3.4335095975698446,3.452807353131724,3.7406538226418693,3.5806938402397233
2023-01-26,4.200073870741737,3.879495468937731,3.598527854114435,3.56474151724862,3.5094348789973604,3.7872681384662115,3.6218494200979476
2023-01-27,4.2175113663355335,3.8872537391180297,3.6151352201918305,3.580476025550907,3.5131183716979697,3.77212141654494,3.6077446269896303
2023-01-30,4.248330358044684,3.9262933956517436,3.6676096525716555,3.617180681377546,3.546273059950517,3.808898774390196,3.632527540992517
2023-01-31,4.205277133446075,3.8728875488777366,3.624256251234878,3.580531625788006,3.518152775576168,3.794089485042962,3.609819800706286
2023-02-01,4.113333333333332,3.761499999999999,3.5235000000000003,3.473334566023423,3.4275152120081915,3.713117922991069,3.5387251878090495
2023-02-02,4.11022669171066,3.747123671424469,3.497145663861352,3.444000000000001,3.4029055685747505,3.6887766244325384,3.509303609726179
2023-02-03,4.292515095299445,3.9283683168617767,3.6702283581688175,3.593085081015492,3.5337835254905348,3.782106717031569,3.5717460556998955
2023-02-06,4.477640460528987,4.115670632067433,3.846021577990462,3.728661800944738,3.650584006684,3.8527758289440444,3.6292963358112065
2023-02-07,4.470158888369048,4.104520281471153,3.8521683202367853,3.7456684394647124,3.682755737524843,3.897925437844811,3.663552716531263
2023-02-08,4.428615581915827,4.06864696763964,3.808992082280256,3.6844552263429913,3.5995461906586677,3.854164574641002,3.617518246774573
2023-02-09,4.483244505331782,4.136007523851738,3.8817980358436017,3.7463441780218094,3.663684272601836,3.91032476479642,3.729987093460347
2023-02-10,4.522378809504595,4.19121875016402,3.9476736603490097,3.8088357841348004,3.7410908730111374,3.9816850697544663,3.8097914847295296
2023-02-13,4.523540772412462,4.197508406096974,3.938963047196875,3.761178631843663,3.7044364748788765,3.9341819317146727,3.7683860451230453
2023-02-14,4.62536100276985,4.313874022885133,4.0220521470683,3.8229557463534927,3.747167804743581,3.942344382218943,3.7708579623954206
2023-02-15,4.641520979282088,4.345339636344216,4.060677610899339,3.8705353414093913,3.808777509083438,3.994426137888886,3.8389828022529855
2023-02-16,4.649333333333333,4.364333333333334,4.095000000000001,3.9154619125121157,3.864505294110248,4.077467113627192,3.9128466683410843
2023-02-17,4.622243117541624,4.316336905153664,4.042175963450866,3.866,3.8202583061397033,4.0340942494046255,3.8686027684582345
2023-02-20,4.614917399935925,4.316190710142824,4.042206525809464,3.851509821094119,3.819484863965889,4.0345,3.8697563468650116
2023-02-21,4.7173855830411835,4.431180981630923,4.186353765494487,4.000838568694891,3.954117422407753,4.150152462034034,3.9723614766215913
2023-02-22,4.705799770320451,4.418155161121489,4.158196439290397,3.9773180705626494,3.917803361880613,4.102740991823577,3.91475241732896
2023-02-23,4.707115488431653,4.40107274337586,4.12980015713502,3.9883393909430254,3.879463305475337,4.070413942244543,3.887
2023-02-24,4.8217905785218536,4.525708216265765,4.234084778669835,4.079070399635202,3.9451566320881906,4.14104507500734,3.932247206365753
2023-02-27,4.7833548675955955,4.486342671420966,4.180980170713473,4.050435017216409,3.913200323409547,4.1335659535396,3.927714048030511
2023-02-28,4.8252605389163215,4.508847917357794,4.195312923577375,4.071205294419056,3.919961685924613,4.136541531519859,3.91778781507119
2023-03-01,4.887333333333332,4.578,4.267555574565348,4.158551090670257,3.991025747286512,4.190552297955269,3.9559667368041915
2023-03-02,4.897061584967844,4.611237792733119,4.320499999999999,4.232000000000001,4.055132818640982,4.2494139401144935,3.9945611117742637
2023-03-03,4.87580076370435,4.581025575319268,4.251232776725224,4.147189416498076,3.950893659851399,4.134068027086098,3.8780116525362875
2023-03-06,4.907160747650068,4.5944381859987695,4.255009410499911,4.163592163618122,3.9561980039355844,4.151001906578464,3.894562535855445
2023-03-07,5.029256736805081,4.701909263823342,4.312620074317857,4.1920857401676415,3.961427316278971,4.136982271742655,3.873695012424927
2023-03-08,5.093807376154148,4.7628071420643225,4.349442618131589,4.224654896594452,3.9882672013470652,4.151151596332697,3.895580083562363
2023-03-09,4.894524181657677,4.565573415272639,4.190409561116228,4.09424270689593,3.9002775157934653,4.094076088201071,3.851882892278172
2023-03-10,4.616192180806672,4.333042250617534,3.9646666431657245,3.8933100252641295,3.6965841482414095,3.9335386687784846,3.71340567381077
2023-03-13,4.026546328135819,3.876803837259734,3.70398472208449,3.7096889429482793,3.5708628131866456,3.8959741551441502,3.7259258025963797
