,2,3,5,7,10,20,30
2023-03-14,4.295087825508739,4.104076350880409,3.856906323206538,3.842779758970545,3.6884586463160582,3.9771737014937423,3.8138105517847443
2023-03-15,3.934594483358666,3.7949884788339667,3.558711092766058,3.5703567082778536,3.455122519706236,3.8047808527218887,3.660620988647265
2023-03-16,4.204000000000001,4.004999999999999,3.7568842854583617,3.7088864107977804,3.57510702756888,3.8919494045925,3.714686135811526
2023-03-17,3.8708831939197554,3.716666522650627,3.530417221464015,3.5127971449339674,3.4254011557204542,3.822255369370364,3.642925423836152
2023-03-20,3.9954757559883243,3.8096890146889466,3.623786598766778,3.5826395141452845,3.480953814711151,3.877409765639413,3.6850072105201894
2023-03-21,4.184238049739723,3.9773268648486804,3.786497140444182,3.716973774105654,3.603353484733708,3.9475967724457415,3.745862027225456
2023-03-22,3.950515230383726,3.7171395069511726,3.54972816968815,3.5029655524056813,3.4290241092037412,3.8379231269859573,3.6666554733568573
2023-03-23,3.842194471995048,3.6188151404140045,3.4991000448495244,3.45791295170141,3.4215689409000873,3.8751048346491888,3.7170265860698013
2023-03-24,3.770541610956356,3.5725463969085354,3.4589752665353446,3.419544156045347,3.37208599315638,3.8065925776496368,3.6673694145042246
2023-03-27,3.9693893612605855,3.775167801582475,3.647333187987651,3.5846552775831846,3.5258274882462017,3.9333409722294164,3.784502995414787
2023-03-28,4.095535701239687,3.881430003352649,3.695738224770532,3.6709520455145865,3.563106029207096,3.949348473127442,3.7920191049179017
2023-03-29,4.1088874129549,3.8832571027058176,3.703027611360975,3.6316707257989953,3.559154630469704,3.939221009346152,3.7801566631876784
2023-03-30,4.129994226490908,3.887299350752373,3.703097030126436,3.626202401376937,3.542716138858174,3.90784650767875,3.7541268006047934
2023-03-31,4.028176144785474,3.77082554458356,3.595028673759863,3.5386519970153607,3.460764507144962,3.8251261055947126,3.6737726561995623
2023-04-03,3.9683676302655138,3.6983980560056056,3.5206243452695545,3.4687155244182644,3.405743708823066,3.7990789282042177,3.6583200788276145
2023-04-04,3.830861103100522,3.5791486835358506,3.4076164237996664,3.3734667751066247,3.3317477946657155,3.745893303508076,3.6311742173097876
2023-04-05,3.789864385594727,3.5528033344714123,3.392253479129709,3.3494003250349285,3.305203121344337,3.710957541990901,3.609881905949606
2023-04-06,3.840376262198845,3.578949822396902,3.395499055899161,3.3351536632360554,3.300380690399086,3.6964021990784026,3.5932873403777776
2023-04-07,3.9870439935817754,3.724330436699292,3.5174389195488502,3.444363043762134,3.3864226255076493,3.759651454108533,3.6535135143404416
2023-04-10,4.021867626398442,3.7527515263084106,3.539463734131293,3.4619333885652717,3.410979230987628,3.7737545413556255,3.6774364228119163
2023-04-11,4.032325711063132,3.762812504700168,3.550182217590827,3.4667474005252874,3.418081853480317,3.773578403795565,3.6682150176470687
2023-04-12,3.9736330724333877,3.6881768445359415,3.483878066616862,3.4160680187898973,3.3845670013274973,3.766803871776097,3.6730888075122783
2023-04-13,3.98212257654384,3.702502531803928,3.521391868030351,3.4636186306522436,3.4397425283221086,3.8196274105574433,3.736571841921101
2023-04-14,4.114493570928745,3.8321282507818064,3.626471660472264,3.5480209808352057,3.5078648017590406,3.876951747110275,3.7848142555739432
2023-04-17,4.215643032946205,3.9224822438154248,3.718624774043932,3.6372489682351175,3.592068102087394,3.9498887129477116,3.8631162643296673
2023-04-18,4.215026591926165,3.913296850522745,3.7018770760679804,3.6119855201848656,3.568694164427667,3.9255601871791566,3.836393990954882
2023-04-19,4.264232087267614,3.9543746099459205,3.723787218355253,3.6315342248121487,3.5815974661240544,3.935148500242767,3.838707095722196
2023-04-20,4.159877881303885,3.8587764975666685,3.6479804801410247,3.5688869239671575,3.5247375180284655,3.891823736702977,3.792999927614985
2023-04-21,4.203068382340503,3.893413218873686,3.6854850960341614,3.6061257159153195,3.5634882006734543,3.933966281660887,3.8349007490572937
2023-04-24,4.093193549647658,3.792639510098879,3.5917596669404506,3.512770149415566,3.482539137702109,3.8620887584403247,3.7824660283724
2023-04-25,3.9392653006043883,3.6468831570044156,3.47379798431756,3.4093793211318104,3.3914556054363953,3.796214038442335,3.732684750849997
2023-04-26,3.990532890486654,3.6915369078175986,3.5007514181395094,3.4570581959430924,3.4400212869851616,3.8395888356147174,3.78125564614441
2023-04-27,4.105882852139968,3.8031532685819616,3.6066439313938217,3.5706152858397076,3.512868205595013,3.901775715103985,3.8212058462516634
2023-04-28,4.037118273909178,3.712240497812819,3.4992498890593646,3.463323050100007,3.414573627511716,3.824730740100555,3.745775759157434
2023-05-01,4.165333333333334,3.8605000000000014,3.650291038111245,3.6075539167664252,3.5607141419124533,3.9512435055473607,3.8808893995431673
2023-05-02,3.9854802478976756,3.675950289127768,3.4690000000000003,3.4390000000000005,3.4176283913107945,3.839063114309658,3.7858195732201425
2023-05-03,3.827078851810601,3.4985005315931748,3.320780639833266,3.315360298201655,3.335366982018787,3.7869586064139074,3.7570468846645904
2023-05-04,3.8137146929181345,3.5085460871371197,3.352237059926056,3.3457563367255188,3.3766202315989857,3.830881050363523,3.81065858948081
2023-05-05,3.934520391435804,3.6336345587484677,3.4350159394981117,3.412010814428829,3.435307998177788,3.865023788724978,3.8328763738342904
2023-05-08,4.019489809314703,3.7120846902279547,3.519064137851754,3.4892128408784346,3.5050921933418677,3.936159002298933,3.907278365668934
2023-05-09,4.04148676096006,3.7059412841451174,3.5263661548016576,3.4959387499340533,3.516175291389774,3.9521130226695007,3.91175217062844
2023-05-10,3.931593117421104,3.5877525727918695,3.4169501206525417,3.4035600184884225,3.4340851262236987,3.8970731987503537,3.886812243183936
2023-05-11,3.9115603078430023,3.5757341095750896,3.3870237592721972,3.356893100860408,3.3873795835066933,3.8420839696327462,3.7420430483183322
2023-05-12,4.003408060298496,3.6681565625297607,3.4777302545104978,3.4487972568217797,3.466284821417449,3.9052098742214536,3.7959545635055836
2023-05-15,4.022287568124579,3.6836567677519274,3.499494709527775,3.4744626890818107,3.5051053695775236,3.9531927807951117,3.8481426599405704
2023-05-16,4.089,3.7555,3.556378902930527,3.517421254313059,3.5380917484770493,3.975184011317989,3.858576081170386
2023-05-17,4.159232389504041,3.827937317596752,3.614,3.561499999999999,3.5670430334675265,3.977204343365398,3.858959853418421
2023-05-18,4.255729025710176,3.9266236543743007,3.714578548605767,3.6521023457126445,3.6489999999999996,4.043529491155889,3.9075323181630597
2023-05-19,4.26585057798755,3.9600722266327035,3.7628719938544104,3.6972601502940585,3.6749161439539093,4.072014936784412,3.930909104173809
2023-05-22,4.312009668611029,3.9959946131377606,3.792187819774457,3.7289849095978687,3.717650280127977,4.107448679357372,3.9675187286449214
2023-05-23,4.305432092836309,3.9833926002963387,3.769418340609296,3.7003381292796367,3.694533725099104,4.095333773249723,3.948
2023-05-24,4.415872073632173,4.073689072439175,3.8330200803090877,3.763230308107709,3.7443344795143743,4.141384526700271,3.986502660483862
2023-05-25,4.566181215997702,4.222210558812272,3.957334595646323,3.86906280184476,3.819159248496925,4.1768154434613995,3.9948367220916494
2023-05-26,4.592214493705363,4.2481898462351095,3.9702839504407046,3.867984988207941,3.7992282650215627,4.151086602055107,3.960542235556381
2023-05-29,4.584661217282775,4.245739724826465,3.963962110277001,3.8684078629762637,3.798939237044023,4.1508398059782285,3.958980528908507
2023-05-30,4.46986172582979,4.118167553282703,3.83719246990223,3.7510877812221,3.6863495236391293,4.069342392113432,3.889375664775046
2023-05-31,4.41944548942892,4.04504671552702,3.783345095632389,3.7068453209858543,3.644466216515365,4.029763095702899,3.857916618252541
2023-06-01,4.352333333333332,3.978500000000001,3.723476910516288,3.650155283992375,3.596186054790804,3.980054569048627,3.8105524678913034
2023-06-02,4.510425804371031,4.131853349097959,3.8685,3.785,3.69137255170245,4.052783904540202,3.88422893426672
2023-06-05,4.476664443462072,4.099192386333459,3.84157965451751,3.761275933553915,3.6811192947767335,4.0484556576464374,3.8810377303349215
2023-06-06,4.489904178502235,4.09600651918955,3.832386997457889,3.7452322212159603,3.659602731108056,4.0156497390011525,3.838928884351532
2023-06-07,4.565288479071844,4.20487647281752,3.9613878342641997,3.88306033378119,3.7948653423960326,4.1330332731206925,3.9420907949907966
2023-06-08,4.531539378964756,4.145700438444709,3.8810759583878687,3.797252381794062,3.7176385296632777,4.062786673293101,3.8815644138775838
2023-06-09,4.610480240788239,4.2154324151610565,3.9362847474320746,3.8362918117021163,3.739839894993457,4.063756142095796,3.873903190792194
2023-06-12,4.593284074434471,4.1904754598863,3.91846472569391,3.823498304295356,3.7367878649558413,4.062885046317489,3.8709627366784973
2023-06-13,4.68304409923228,4.288519684340333,4.0149334363759035,3.9201241761365972,3.81373455738177,4.112764792194167,3.9094138408986012
2023-06-14,4.700148960352424,4.299380193387755,4.013738855235458,3.8992613338164936,3.7867527395146476,4.080110166730711,3.87072855777147
2023-06-15,4.659708352224238,4.246279377333963,3.9369714502315745,3.8179241033764146,3.716577265147669,4.027525252705959,3.826939700386384
2023-06-16,4.721,4.313,4.011111867998339,3.8784806317606817,3.763462646094154,4.0558487678049016,3.8400527809980125
2023-06-19,4.713723364860224,4.30599945935676,4.013478711277914,3.877950898445573,3.763190928089803,4.055425567294948,3.8379745402874526
2023-06-20,4.6839438407455685,4.2748372557058,3.98245398647256,3.847694677249578,3.721502229095333,4.00865883280912,3.7940311734414154
2023-06-21,4.707250070182144,4.282788407920015,3.983865186346165,3.847235407778411,3.7185744736404525,4.004624801167233,3.790094853073516
2023-06-22,4.778305110708251,4.360372203190361,4.07007581770367,3.926495538655659,3.7935132584691758,4.07677165727312,3.8521376713484483
2023-06-23,4.725859576770719,4.309699751681134,4.0170543667119185,3.874905944309859,3.7324983001938405,4.023444847265492,3.794195096443571
2023-06-26,4.710029965546259,4.287472413359535,3.9975332564397057,3.8558391219222887,3.718716969633783,4.0190734222324975,3.7946870474367858
2023-06-27,4.780724374499755,4.358019502169223,4.045866993747053,3.9084503957741816,3.7632372942608376,4.051992653560043,3.8211111682033874
2023-06-28,4.731822406177939,4.292243864560266,3.978456500460401,3.8309719648083154,3.7066708352069355,4.012859967417818,3.7839064590363702
2023-06-29,4.878875842606089,4.45031542900861,4.143424984993771,3.9858629218763997,3.836669800388564,4.118182311644283,3.8779737816034725
2023-06-30,4.9122321067195,4.4863924896546195,4.167148911934837,4.0008423637667025,3.8355347350430886,4.087285403257083,3.8398421956029054
2023-07-03,4.9473313149451865,4.525416003242552,4.1994394923487315,4.026053763985107,3.8524747905518475,4.091369163381034,3.8381851279561943
2023-07-04,4.946497920484736,4.5237445508380905,4.199272599300948,4.025103946554161,3.852369011244993,4.091376397097781,3.8372684905724417
2023-07-05,4.955221123351817,4.5557500114393505,4.259115215406935,4.0972303153536815,3.9283897842421402,4.165190729720975,3.8992309954953774
2023-07-06,4.994036151104091,4.621122380241282,4.359726707075218,4.201082433316361,4.024647925320852,4.25741244904139,3.9754368238425344
2023-07-07,4.961358369957449,4.6152867232135995,4.3727172682357915,4.229286781321488,4.06185659659041,4.294005024192667,4.018347995840482
2023-07-10,4.8772578691176935,4.4920525777900195,4.246938274283575,4.12329447186042,3.9900250164158706,4.26195381597765,4.002678675665591
2023-07-11,4.895662714553671,4.528314657827408,4.239720160241208,4.105460599473877,3.964095172116748,4.238134293496141,3.980908660039387
2023-07-12,4.765983222416388,4.375284225655628,4.081209329657604,3.965783183222152,3.853919451091269,4.162789123988263,3.9114704929379807
2023-07-13,4.653855783278375,4.241941710557601,3.9560938681097206,3.85479694762503,3.7617244523210838,4.101017951208908,3.862994620461998
2023-07-14,4.785831220026406,4.372695446443274,4.052531595336596,3.931608395963262,3.8293773932491315,4.1426702422426995,3.888413065470453
2023-07-17,4.755014586150356,4.3417604903256635,4.0228887982133426,3.903779878622084,3.806571138306063,4.130882930132493,3.886477815913291
2023-07-18,4.7777707439214865,4.351931308489822,4.010826071111436,3.8888235604314794,3.7826254955353744,4.103980150291834,3.846453426543267
2023-07-19,4.7753346967221715,4.342263525585478,3.988374199193483,3.8576662388229006,3.743665498603295,4.056136163428694,3.7854613275579574
2023-07-20,4.846402565338002,4.446918005168643,4.106674222314205,3.969587357169187,3.8461772585841367,4.133487153959973,3.854183575635332
2023-07-21,4.847111631718593,4.442488783097358,4.095633484288488,3.9520052014463105,3.8329340540766568,4.126982775731047,3.842690012443863
2023-07-24,4.9019972613967235,4.50940568888048,4.155100267315846,3.996662673805261,3.86667629590064,4.1484886496097335,3.864366851040268
2023-07-25,4.914544762981585,4.523402710572116,4.157723911124642,4.012528907370794,3.8793058620216723,4.158358348353906,3.8710360903607777
2023-07-26,4.887624457585267,4.4801626249146445,4.122693038837146,3.9825874255609466,3.862081391528507,4.155584166925257,3.8679716334842977
2023-07-27,4.959552997060896,4.574726483205012,4.247947814973686,4.139060575358456,3.995516255780658,4.270361797665095,3.979815456834496
2023-07-28,4.904564753433214,4.507587170712213,4.1844704885539095,4.082882482973172,3.945031651730712,4.235892753238133,3.952107141154012
2023-07-31,4.8963348406106,4.505175305846442,4.188209838618662,4.082971733460466,3.9552503332982285,4.2333336239025225,3.9396638739893692
2023-08-01,4.918000000000001,4.5489999999999995,4.229143688450604,4.125605817115653,4.019020870582704,4.318342462779169,4.042860106124387
2023-08-02,4.892657453070255,4.5326542905147855,4.2509999999999994,4.172000000000001,4.0747839900450185,4.386445956440781,4.116513375866694
2023-08-03,4.893470780435385,4.558488203735617,4.308979575284184,4.24842941706363,4.17107447495429,4.495507491649383,4.2417379351044975
2023-08-04,4.774505552302265,4.427991099027492,4.152586310055411,4.085790469378501,4.029879994138938,4.389690227439458,4.131151786461174
2023-08-07,4.770462361826296,4.441836851154352,4.188621826360442,4.125463424987618,4.087065259999034,4.447088335102944,4.206157451211208
2023-08-08,4.754196782834698,4.396371209344214,4.136496581079888,4.063086918212592,4.02090737377618,4.385047916899323,4.1183704724167765
2023-08-09,4.809572505387253,4.444223730324446,4.163953830082972,4.0701771705302034,4.0085806755980355,4.354118488412084,4.083292703888329
2023-08-10,4.84438564064941,4.515298501051102,4.2605443706522355,4.171177477074124,4.108551458599054,4.445106638378178,4.242055958714555
2023-08-11,4.89519391035063,4.580352617916881,4.334068648081198,4.2359860404640415,4.155471322410536,4.46534618981425,4.26202824839298
2023-08-14,4.963295705071321,4.649388905832924,4.396040328075951,4.279501855162989,4.193333377049013,4.488553598795105,4.289246997303159
2023-08-15,4.951824640140683,4.650779578132835,4.409303448471227,4.292749755733388,4.215171422116929,4.519604990607637,4.316340924061189
2023-08-16,4.966,4.671333333333333,4.44130403663345,4.327940368013057,4.252127882949676,4.557619391948526,4.352407929281132
2023-08-17,4.929004774946469,4.656125711039839,4.4445,4.3439999999999985,4.278108549235465,4.593722928339869,4.387534370690819
2023-08-18,4.939850618274116,4.653344569188438,4.424487387362902,4.318123473056878,4.256,4.583811993444957,4.376537692709358
2023-08-21,4.998925540078173,4.717950183823178,4.50922265602189,4.399908089402872,4.340675202267651,4.661092078735257,4.446791926996623
2023-08-22,5.041709744385779,4.758329007596529,4.52173828773742,4.397080127445717,4.326553061530234,4.6291483361706485,4.40090594199878
2023-08-23,4.963219570032092,4.657498641032735,4.4028453974062725,4.264211390097091,4.194460246898591,4.503259583884331,4.27
2023-08-24,5.01332099047198,4.701895104030763,4.448714393559426,4.307827097829893,4.237362241650371,4.5238635366422315,4.303187460292444
2023-08-25,5.067487633301249,4.7369273058138015,4.467731964026745,4.312297187675703,4.236095494061935,4.512528123239277,4.286347938605734
2023-08-28,5.028970904048452,4.689859124865682,4.4109223472901755,4.2782789461390545,4.203838984721956,4.499235904583795,4.278826056756895
2023-08-29,4.913651348369412,4.572795717824349,4.303962362187787,4.217969337308638,4.121967237647842,4.439400884243319,4.232215270974674
2023-08-30,4.8994180842326704,4.560227444883668,4.293453582788029,4.210636110053688,4.1148345486684565,4.435475240969876,4.228330780302083
2023-08-31,4.877741068221903,4.5378577530155555,4.275758818165968,4.203319517524502,4.107888733104145,4.425417357501284,4.214982390144064
2023-09-01,4.894333333333332,4.562999999999999,4.31774784311286,4.261394639811829,4.179027376015639,4.50212946928981,4.296264324019999
2023-09-04,4.89284665572471,4.55713419388215,4.313338595528244,4.265817821915563,4.178811535334285,4.502535604415537,4.296782172905203
2023-09-05,4.969178351301071,4.640742451553979,4.394289582059266,4.350066194016681,4.261671250233486,4.580809398037642,4.372995590838651
2023-09-06,5.0292175032638875,4.702344453457253,4.436058868574272,4.376859625250811,4.280587513151817,4.566866935828582,4.3563178996885705
2023-09-07,4.960455697154366,4.63181255078305,4.392454610493419,4.341376890778986,4.2455759604325465,4.548964913167157,4.344314140773019
2023-09-08,4.999192880823027,4.662098390457345,4.421355766434311,4.366589802599095,4.265701331615038,4.550317140380619,4.341931629961424
2023-09-11,4.996858454298036,4.670115164402748,4.432612284472846,4.386973506207098,4.290797217145677,4.584567889228296,4.376864414330988
2023-09-12,5.024381928152208,4.706462089946899,4.449036227275408,4.389113424275514,4.281684118616001,4.563168450963316,4.355842033933496
2023-09-13,4.973568597597908,4.650798119739449,4.404705294505923,4.349980750054573,4.24937870413755,4.548123613109329,4.347705236519953
2023-09-14,5.0120157980617925,4.691078448962747,4.441083477742771,4.386724801485655,4.287238829783369,4.585175628568033,4.385662942778041
2023-09-15,5.028472490637437,4.724689427389642,4.487879190845318,4.429462087396916,4.332632072987269,4.624139966586663,4.421923975290123
2023-09-18,5.045008313838956,4.724325746743873,4.474584641189018,4.407098108426902,4.301845325165851,4.587986019090037,4.38876930050074
2023-09-19,5.077928454463414,4.773022633223549,4.538382628179054,4.466319414772233,4.358484611324965,4.635650002841867,4.42951176774923
2023-09-20,5.160593074029033,4.854217583346168,4.611387804002179,4.528375952643069,4.407471725015888,4.663035181116978,4.4502481406905074
2023-09-21,5.124829863153342,4.848037752109095,4.652939706650862,4.590367623133183,4.494295465440206,4.793623790115034,4.577970175208931
2023-09-22,5.085937263925514,4.788983889770576,4.592770453892354,4.529640156292921,4.4341183957290164,4.7346510347811215,4.530627947997959
2023-09-25,5.091866589591373,4.813876010058512,4.652997597660024,4.606945362855123,4.534359617823697,4.856197524504155,4.65717095775384
2023-09-26,5.082878677928523,4.803042197499162,4.645476906550282,4.604983427986542,4.536262887239633,4.881228137783577,4.680769743336279
2023-09-27,5.149896842149247,4.874905420629441,4.707326751535127,4.687756324418328,4.606895678817823,4.938701979671534,4.724806782491761
2023-09-28,5.06547380648787,4.795456550119975,4.64039568669091,4.633308633120745,4.573229454251614,4.924497526142059,4.709596241690148
2023-09-29,5.047002324201563,4.776925084879915,4.628499066352672,4.6196038566345585,4.569622869748353,4.920823281452225,4.7074479121562245
2023-10-02,5.108329721497407,4.848972855732685,4.728,4.722000000000001,4.678252030712621,5.0173441861147765,4.79297476796317
2023-10-03,5.155498912129781,4.920469161432014,4.822567269480436,4.825646221282611,4.7963442765240245,5.141874685866206,4.925340053616163
2023-10-04,5.057471744652533,4.829855985496677,4.75018351878743,4.756404777109722,4.733186347204855,5.07854190367597,4.864845710404927
2023-10-05,5.025632126963231,4.787592930338143,4.712175746084006,4.723910249794146,4.720387170360351,5.100505449524538,4.900034853124965
2023-10-06,5.0848429414875405,4.8528860157892835,4.78484007626025,4.803822557278936,4.80268875651893,5.189047932422011,4.974604794289375
2023-10-09,5.085962167283457,4.85322725099667,4.788120905869655,4.7998836580861655,4.8026576345503225,5.189636367475861,4.975092547774592
2023-10-10,4.974078410958776,4.734640267760486,4.646148661556154,4.650710503654639,4.653883036871578,5.052595960450163,4.840384116110633
2023-10-11,4.988563923920408,4.736883132361173,4.608243713389411,4.582424273170203,4.558345688061565,4.917078503208699,4.703668311675988
2023-10-12,5.07285610492885,4.837593446085026,4.725077290060503,4.710068373465857,4.698619351262983,5.072589342488856,4.86194904188038
2023-10-13,5.059035519153267,4.812659119311753,4.671842352101356,4.635331215581011,4.6120581204809525,4.9824393823778195,4.764569449875316
2023-10-16,5.101999999999999,4.872999999999998,4.750818421239297,4.72007506222403,4.707767639793083,5.088137573616198,4.861565949336999
2023-10-17,5.210770670302376,5.01140578899714,4.907239785913602,4.868092097577836,4.835324782133029,5.171585556858288,4.935504084553912
2023-10-18,5.2231298780483035,5.053326353853494,4.970587554517926,4.9395427536503655,4.915759543448189,5.254035989252426,5.001867323878873
2023-10-19,5.160594647931956,5.02071175966037,4.997452393730827,4.991201715570454,4.991018976993393,5.360717985829721,5.114584373733905
2023-10-20,5.0684076989548865,4.92234030502565,4.900924287150088,4.898865652473398,4.917304102458062,5.307199735207728,5.075375500232007
2023-10-23,5.042755898440068,4.8723723532651375,4.841314754161187,4.836226066913446,4.851537343437253,5.222609447104904,5.008483545300306
2023-10-24,5.096365135845379,4.9193305950301855,4.860923830860586,4.8325910166593005,4.8255169158446165,5.173125358722412,4.948366048000224
2023-10-25,5.141571227075024,4.980826958887052,4.935608795695844,4.952531980778304,4.95717772245731,5.311333038734022,5.091432764883459
2023-10-26,5.0574678250367,4.8798178083752815,4.821280638883559,4.871081329544868,4.846087550466745,5.20728225274776,4.996993573367297
2023-10-27,5.018814961640562,4.837273786383373,4.787716318799983,4.847387771994159,4.837540353913027,5.228823029109345,5.0182465272228916
2023-10-30,5.063812912585372,4.888837896982696,4.848059824608726,4.901039738679911,4.895486252013979,5.2626250907059555,5.050716962462193
2023-10-31,5.096494120795311,4.916189631739087,4.878867864647323,4.937603170914647,4.933598950911804,5.3057371061653065,5.099489442506611
2023-11-01,4.953333333333332,4.7435,4.676689965783702,4.728937533903145,4.7363121373086,5.124875293494338,4.932243891466609
2023-11-02,4.998714719549624,4.771793108202587,4.659000000000001,4.679,4.659011110059241,5.010302866843219,4.803876508853305
2023-11-03,4.845865594267085,4.625048749615635,4.5266417781517845,4.558866252322892,4.572022568780834,4.962336966337345,4.7750446424622215
2023-11-06,4.938727785924932,4.712655739717089,4.616563670393814,4.63321224637646,4.644306691347994,5.010694818233895,4.812680465989315
2023-11-07,4.917134251450477,4.674546829901852,4.56523571077221,4.562999436298659,4.5666626255141125,4.927078407153935,4.72289184784797
2023-11-08,4.9339572633714885,4.682573429168785,4.535326098687803,4.509516193880405,4.479996722950186,4.833319227839097,4.627425070238003
2023-11-09,5.022405334623404,4.7926914068538204,4.669431457180584,4.652071146813965,4.627794454113172,4.983400923617746,4.759804574942088
