,2,3,5,7,10,20,30
2023-11-10,5.060792337905484,4.841478613639748,4.718520569930254,4.6889352776383975,4.654415719108443,4.994629370201484,4.767025332449941
2023-11-13,5.031761485705579,4.813360320089422,4.699913106739695,4.658406521294527,4.64198285243835,4.986079009721945,4.75896020362756
2023-11-14,4.827873820599163,4.60006940558182,4.475578381159182,4.4322873218340435,4.448860596492117,4.8372928767139785,4.624226715725232
2023-11-15,4.904422696763616,4.680734035235281,4.553601495653642,4.517540667036354,4.5325627408598965,4.9113893265928485,4.699066320657864
2023-11-16,4.8260000000000005,4.5936666666666675,4.4537817827443815,4.409362831972358,4.437376525448791,4.834580893685495,4.618014241221987
2023-11-17,4.875215843082004,4.627872524510194,4.478,4.42,4.436179682929102,4.818647494264231,4.591720221314799
2023-11-20,4.894488235575427,4.634205610307698,4.478387304720991,4.39584241626393,4.420635971667376,4.775999999999999,4.572994329619375
2023-11-21,4.8524684861114205,4.594809516936226,4.437046745688687,4.358148520426289,4.393464894177656,4.7531102703734325,4.549620547008394
2023-11-22,4.87735401680024,4.620036528166138,4.466422048427411,4.3813135180633695,4.405201238135618,4.752220177772004,4.539294042437176
2023-11-23,4.876056525719545,4.619247168700414,4.466238181965634,4.37832360615687,4.405003285266158,4.75234028039889,4.539
2023-11-24,4.921765204488403,4.665567378268536,4.522707907528704,4.435185648525802,4.46663936088728,4.817435890112827,4.598673788620864
2023-11-27,4.8527255757761685,4.598752784180722,4.425199764407211,4.347495384820048,4.385969691993734,4.747248919968754,4.536987911285451
2023-11-28,4.735008042820829,4.475535816350627,4.311360393262575,4.324548435050299,4.320019244111757,4.70586692905875,4.504460997785599
2023-11-29,4.64304969651041,4.385171161766973,4.239888762274371,4.262748607372622,4.254103016550324,4.639708657053605,4.436292005005524
2023-11-30,4.677752871022675,4.4350168725623735,4.295337522585019,4.3345380036222565,4.325102921962668,4.7014586385357084,4.493402956880304
2023-12-01,4.533333333333332,4.283999999999999,4.150565483941294,4.1970870412059975,4.194549473200901,4.581660024714471,4.386855989163578
2023-12-04,4.624675078828684,4.374805640056416,4.229086129438682,4.279347397309124,4.252033977138346,4.608135997719244,4.407252845350667
2023-12-05,4.56623753856147,4.309775397376707,4.157418071893912,4.19958695320377,4.163252466676315,4.495979533834268,4.295403132171534
2023-12-06,4.583733063341137,4.302386668869421,4.1235921637002715,4.1514340713604305,4.102602717635208,4.407047072310968,4.2120091745607
2023-12-07,4.583783874495784,4.3162504061565965,4.156191103277743,4.194375981939333,4.147678941682429,4.454395868306278,4.252427868027514
2023-12-08,4.707752721675589,4.432262807757561,4.2601594226188215,4.28731907897319,4.224492111704375,4.509197093432077,4.3004420356180155
2023-12-11,4.6916678236076566,4.435289738664129,4.26832693095616,4.299240878813684,4.231336653181008,4.527389079208673,4.323114790377052
2023-12-12,4.716425572536556,4.432267524430276,4.242769373967111,4.268556208488773,4.199943276076875,4.504401391682506,4.302960134700189
2023-12-13,4.4137040052707945,4.151010697158042,3.9943839969878003,4.043073246843288,4.0144619133776285,4.354031267652483,4.170427792797129
2023-12-14,4.373875856830545,4.096279766249421,3.927060323440753,3.967764951492573,3.9196847650514393,4.228937701665881,4.03005907884017
2023-12-15,4.424911139752412,4.122179697628483,3.933220529318328,3.9713619386607784,3.9088359269020803,4.215808868158849,4.002676675532745
2023-12-18,4.429019714988076,4.140486074775105,3.957235326081469,3.992688134081309,3.9304128020529037,4.245219440650399,4.036440296555951
2023-12-19,4.415507418390743,4.139215238004918,3.9634292037896808,3.9935822893600865,3.9299165188197547,4.24372368159965,4.030116712742496
2023-12-20,4.306794582042582,4.036590945495472,3.872742324123711,3.905558445932134,3.845384002952056,4.18258407520666,3.976563441423412
2023-12-21,4.319235919088283,4.052450526402402,3.90380678557307,3.938896484502756,3.886244061324618,4.224623458783418,4.021770095129558
2023-12-22,4.2910842397699875,4.030986090679773,3.904898317825625,3.9452454842440425,3.8938007411191107,4.2366480751273246,4.040043528370054
2023-12-25,4.280582074969216,4.027150909649422,3.908573551433133,3.9442400173546344,3.8935964931157945,4.237618355337975,4.038687170639582
2023-12-26,4.310706697728944,4.049755742090313,3.9200936592310396,3.950078529921066,3.8968301317386262,4.23248121409135,4.033044199689594
2023-12-27,4.244638581637853,3.9665579590541924,3.8071009894402748,3.8487065238789078,3.7928859145775116,4.133741442422782,3.9409760522208996
2023-12-28,4.276711295106229,4.007328190878033,3.853611518308089,3.864297910662939,3.842853517957847,4.173750771634087,3.9808259590411392
2023-12-29,4.23907703532668,3.990793593827507,3.859040429614295,3.890909758554065,3.8781038922367,4.219943610725929,4.0131417217231204
2024-01-01,4.236999999999998,3.9859999999999993,3.8604776253315523,3.884251697644691,3.8779423528681582,4.220852831205912,4.011496649745227
2024-01-02,4.309230902599843,4.063259283095072,3.9285,3.9370000000000007,3.9285722873519187,4.2567065822143855,4.057292742669642
2024-01-03,4.314138074347346,4.054940444255385,3.9181847009134514,3.921817289406395,3.9145808830214013,4.2477119451361105,4.056017380029213
2024-01-04,4.36911832042904,4.121320502751858,3.9921189226885323,3.996591054170205,3.9982430634559654,4.3293357684378435,4.137564742833877
2024-01-05,4.3677843371212886,4.136469154364406,4.0181797317065415,4.031274187299163,4.045379307457484,4.3775950506529195,4.186155930957115
2024-01-08,4.354454680107046,4.1123592725094795,4.003056297148434,4.004693202562095,4.02813797884542,4.357280994143547,4.174468853861635
2024-01-09,4.345112483196206,4.103229578591929,3.9841082643783143,3.980343755787552,4.011413046361792,4.348515272449449,4.167862060250494
2024-01-10,4.339944724833205,4.0999390803377835,3.987223484888416,3.987990945026985,4.026550942721561,4.368486451957188,4.1816567776402636
2024-01-11,4.227375587669596,3.9960337711374834,3.8943337710716768,3.907854461120063,3.965759992516625,4.325295759523951,4.150680685944607
2024-01-12,4.127499385193411,3.92420108797874,3.848598886848604,3.8669485216916586,3.9384452598516533,4.312094702140828,4.153103279630784
2024-01-15,4.126594964384806,3.9279909713368273,3.8505742196896655,3.8604727180128093,3.9382883806194457,4.312839120078993,4.15120185082453
2024-01-16,4.202,4.010000000000001,3.9538538435390045,3.971154381185595,4.05682747330656,4.435126098170118,4.273565063406527
2024-01-17,4.342301606361432,4.1397587900792026,4.042862910244609,4.043497796716181,4.102563037006742,4.4675083112863305,4.291800643733311
2024-01-18,4.331558418146044,4.143572932239965,4.064872585026944,4.071734021254964,4.140339336470296,4.51497432062115,4.343418730335005
2024-01-19,4.365315827918854,4.163343259271649,4.066536596244141,4.05854805846234,4.1221767893859695,4.478619079197644,4.309641878414458
2024-01-22,4.366573461922933,4.149559987517696,4.043819473375294,4.030199491776171,4.104221708288893,4.466539327683727,4.295804353775825
2024-01-23,4.343184921251764,4.144202656423152,4.055053245713165,4.049386099534407,4.129178639307782,4.495964382600473,4.342746824647312
2024-01-24,4.387620530587254,4.191906942454446,4.090607536436781,4.09303894109347,4.175793016628327,4.543425115318334,4.387819792613102
2024-01-25,4.296056623774377,4.10259605904155,4.009111890915113,4.084492262263968,4.117946725994168,4.496707950223704,4.349932589914791
2024-01-26,4.348247690308249,4.148244788015742,4.048641354104539,4.1175076399526125,4.135088143902858,4.50472336413743,4.34633946526091
2024-01-29,4.313334363384551,4.105567678669392,3.994482002185004,4.0483401733161255,4.073684325212513,4.4440254925892635,4.287401734739202
2024-01-30,4.327796810652512,4.114688717667595,3.9782744728335375,4.01545379081749,4.031693243105841,4.392045910250665,4.2144157726950535
2024-01-31,4.199127967725875,3.9740781404133845,3.846149594562563,3.883870305485951,3.9140570529561978,4.295313274054018,4.122832998428867
2024-02-01,4.195999999999999,3.9639999999999995,3.82218444735107,3.851724034662471,3.880292883280554,4.244725296455016,4.079349013993497
2024-02-02,4.358022045774379,4.13214021375758,3.992,4.005,4.0200435563462005,4.361128986629785,4.182880423844782
2024-02-05,4.4637674381433685,4.248979088457319,4.129032530931634,4.13300133318189,4.156540091807384,4.480694789426854,4.294919331900627
2024-02-06,4.393452236873071,4.177799545588007,4.055929414442483,4.063260823733216,4.097721336812245,4.431717895553166,4.262270742670626
2024-02-07,4.419738414756178,4.197543707636509,4.080265923678044,4.079144445059808,4.111770539365979,4.459673002136993,4.274063099906599
2024-02-08,4.445525265135847,4.235978171909092,4.127941537606178,4.119877043830204,4.1563277827154685,4.493859135649873,4.352751419685227
2024-02-09,4.470803086154188,4.25331402830312,4.146424215820969,4.133757089897997,4.177425021811568,4.511211061306806,4.36919326139308
2024-02-12,4.462376712074843,4.250579845989382,4.147804386137961,4.119310662143376,4.180924462733274,4.522677093971727,4.377144133755247
2024-02-13,4.653559184556366,4.444451131146839,4.321748809360144,4.274315289215696,4.315997995742411,4.622143268068386,4.459592133095748
2024-02-14,4.575551376070928,4.367335088375625,4.249186111339151,4.199483919690823,4.257729298201055,4.589110043177699,4.433244139747257
2024-02-15,4.568153345717767,4.338402048040311,4.2238608313518995,4.169349826955108,4.232635714173507,4.561234344124845,4.408508784429235
2024-02-16,4.630333333333333,4.404666666666667,4.284526157874723,4.221366197206561,4.281457433057805,4.595462034073419,4.435037625144451
2024-02-19,4.62695884171802,4.4057247868316,4.286207848830919,4.20596819374262,4.2807714735021944,4.595872538910474,4.435831384925638
2024-02-20,4.5962403931857665,4.374849817925556,4.263984082282557,4.187279162700002,4.275536504049978,4.602000000000002,4.448997110644468
2024-02-21,4.6454490333021985,4.42660984820894,4.314825573616713,4.230734593721044,4.319375714192519,4.61865857785727,4.478395612873499
2024-02-22,4.691961261052759,4.47502368375008,4.336182578035112,4.242621785085311,4.322117433652892,4.6022439065380665,4.456670641543368
2024-02-23,4.667925576632778,4.440942734440553,4.289801466576216,4.169872666359614,4.247904135172006,4.535825989090056,4.371
2024-02-26,4.695566937120737,4.478720741623545,4.31386223851227,4.191452167719481,4.278125371912567,4.554747089003902,4.396921084553666
2024-02-27,4.6920707055418465,4.479467001065998,4.326225043251352,4.307984179078989,4.302141115569595,4.58656484114322,4.4282739274627
2024-02-28,4.635423707187511,4.428704025710205,4.273797302058179,4.267834294504803,4.2628902231330645,4.564275374948799,4.407777642679954
2024-02-29,4.616333333333334,4.4094999999999995,4.258618402914215,4.264520088078148,4.248894102035457,4.540879298608522,4.3821179040900455
2024-03-01,4.532235567113032,4.317288997897022,4.1705000000000005,4.190000000000001,4.179853625137804,4.478068270023955,4.3305322065477565
2024-03-04,4.610477507196393,4.379484203606088,4.215452573544521,4.245452438809256,4.211001692850782,4.499647363418631,4.358022444515604
2024-03-05,4.5642128149610235,4.336190881005878,4.157795018388178,4.190396494761284,4.150203989972713,4.438020678768,4.2968602812217265
2024-03-06,4.562255203908037,4.3301559516253665,4.128825029041131,4.1525928584758605,4.101050477978819,4.374708743983271,4.245868977547656
2024-03-07,4.509818666846456,4.2727467881074395,4.089904482039538,4.1234506614591595,4.082033019026893,4.365854680826705,4.24962329389909
2024-03-08,4.4811455437321035,4.250395256967558,4.064121462624585,4.10903895238667,4.073136674359303,4.372567292705343,4.260482786305612
2024-03-11,4.535904870967739,4.28413547466766,4.103160132546744,4.157654252827844,4.0948288849155885,4.381986442122105,4.268042620280566
2024-03-12,4.57908045663355,4.337276942311044,4.163974909203445,4.226378474238499,4.148882556144074,4.435819659926443,4.321260900507108
2024-03-13,4.628230557393995,4.388583542441129,4.2148192394464985,4.271807057422778,4.186975758795187,4.468439930931676,4.349395576114894
2024-03-14,4.687499954086447,4.466245171628938,4.305715987971736,4.372975896508385,4.2869495663556,4.562162332717503,4.441139977754452
2024-03-15,4.716,4.507999999999999,4.346377183036953,4.403244623054364,4.302489251588725,4.5737694648565155,4.437928707661909
2024-03-18,4.721455097795868,4.515005624890931,4.362720812614003,4.433661405594517,4.320232573758391,4.5872041795328515,4.458876062838207
2024-03-19,4.671495468813863,4.465720891929331,4.322968240907584,4.399649897271084,4.289543668037627,4.571698920487065,4.451875778931678
2024-03-20,4.584726726134696,4.389183994243106,4.267332544215913,4.362226633193413,4.270112281697383,4.56969146990622,4.463164711691606
2024-03-21,4.6183911062096445,4.4075179146664265,4.278767370034464,4.368991088509173,4.263056904551438,4.550715864233163,4.446352913123538
2024-03-22,4.5658952780126745,4.345838789093818,4.206742386030413,4.298627625208446,4.194281501573556,4.4887844410349675,4.392975650975803
2024-03-25,4.599255582630065,4.385505858548113,4.2551932751450146,4.346455979831015,4.24030204177265,4.527891919150726,4.4314765972651795
2024-03-26,4.6015488685073995,4.37994034459338,4.2353040724808615,4.333532277812307,4.2281304366504795,4.518447379604207,4.414323609353294
2024-03-27,4.579065897619167,4.353009183477536,4.197371384170207,4.205816311062763,4.185069656880137,4.469570933009343,4.368563047109163
2024-03-28,4.627779689423033,4.4016547104650865,4.224232199580138,4.2200566927795995,4.195270628495142,4.473269808669209,4.362300190888096
2024-03-29,4.626869223091509,4.401726801450577,4.224635483482279,4.217427245553399,4.195112052896231,4.473499638326101,4.363018670412265
2024-04-01,4.708541240104252,4.499969108131798,4.333,4.320000000000001,4.304106196043708,4.573053140757745,4.469726017623406
2024-04-02,4.690550830515472,4.496250804595157,4.354784772683845,4.351730805763823,4.343561861104259,4.623532978082888,4.513773946673806
2024-04-03,4.672843104191073,4.478079871426734,4.340194767528111,4.340498673935317,4.34123910287262,4.630702363066103,4.525162007965803
2024-04-04,4.64583819945446,4.447755921276314,4.310367734660806,4.305788202001816,4.30356712297901,4.599348828078564,4.499170382423052
2024-04-05,4.7485280788332,4.5552312021474695,4.40822213559995,4.398883103343168,4.398308332808925,4.680958546978946,4.573972156597952
2024-04-08,4.789955057040516,4.595091158399622,4.4449391046640265,4.42125126970284,4.415248749976814,4.678690548355261,4.5720480302696656
2024-04-09,4.741209105196551,4.547905715411514,4.389037766990462,4.358561092005349,4.356325575086182,4.6178315506612835,4.521492259234107
2024-04-10,4.970098359144551,4.79954294140216,4.620255498828599,4.568693507853934,4.537657906784379,4.765762643658808,4.6427560609629115
2024-04-11,4.958543358637585,4.800195380314075,4.646596114045901,4.6062832538672005,4.5822614856772725,4.821434015289727,4.697593041123987
2024-04-12,4.89885429915485,4.731860106384509,4.573251209851685,4.53030037079113,4.515754076182562,4.770776002954834,4.654795846691876
2024-04-15,4.920999999999999,4.764,4.63481092523049,4.6008025845813805,4.594927624167783,4.859996949818886,4.738288924453759
2024-04-16,4.987174006224985,4.844507139172086,4.718001430279254,4.67354570754019,4.660434786118703,4.908325200058581,4.781483930390493
2024-04-17,4.928037872444933,4.7659434607958975,4.634645244056039,4.585077627146486,4.579528591271253,4.844509284816044,4.717858744665558
2024-04-18,4.9802275323346406,4.823388444306417,4.698279788604722,4.639639194663321,4.6255897464345335,4.8767713828658446,4.7493212721114535
2024-04-19,4.9818473376958,4.824369230542111,4.689248153532396,4.630749182953132,4.613702517531757,4.862829861718174,4.731280360456877
2024-04-22,4.963721690999399,4.804991155154333,4.6726516965709,4.611906824527195,4.60122991324492,4.864905131064248,4.735928861546886
2024-04-23,4.923150355264241,4.772136798883961,4.651517257343929,4.599152714468414,4.590864276562886,4.8671984442346545,4.754209134288707
2024-04-24,4.937560532208297,4.791165799021498,4.662249298223036,4.632895983263917,4.63450826032736,4.911169663115898,4.797574737786826
2024-04-25,5.006385082187192,4.858495871792303,4.733396751558736,4.726833692226573,4.693895390166579,4.955397985139576,4.836030895895544
2024-04-26,5.002398515054515,4.84144299722228,4.70181754619404,4.687186555681089,4.653579481178213,4.914631378867339,4.798556444023751
2024-04-29,4.982124385879551,4.8165540355515475,4.65943594705185,4.633921767701449,4.606031994934858,4.86589645087017,4.752941726317763
2024-04-30,5.042000000000001,4.8805000000000005,4.7300953014234075,4.706619633164016,4.6699113601385935,4.916962068048926,4.808046461990522
2024-05-01,4.965082149529202,4.810900996114576,4.662,4.641,4.616610272720544,4.8822230128141335,4.777031448157003
2024-05-02,4.880824658088419,4.720387317120466,4.583514739103745,4.576459062534177,4.571029321745629,4.848244639095487,4.751911077096378
2024-05-03,4.8234217174253216,4.651050965298138,4.511043679410753,4.499316190664309,4.4996849226925635,4.781234556915423,4.690873193872439
2024-05-06,4.83408732305626,4.649342694042771,4.5001664189478685,4.478741382310755,4.478214392058665,4.755802185637996,4.665720104088247
2024-05-07,4.832294406805078,4.639920457305116,4.483251984629023,4.452044711101771,4.447901104978436,4.7199919735080265,4.6306111640797365
2024-05-08,4.8384252710181865,4.655814059053299,4.512087722091802,4.484802869618982,4.488029063483733,4.758013579897694,4.6779591286669895
2024-05-09,4.815819480036755,4.625037839117368,4.482269626976311,4.448924120709304,4.455189489552341,4.727203476130981,4.606593476438186
2024-05-10,4.864432408265786,4.671803868534643,4.525720413906484,4.4934740326004015,4.497846734702305,4.76224250489912,4.64233136322954
2024-05-13,4.860579517118799,4.664990100957754,4.519841547880947,4.4804099917106175,4.487498448374704,4.7515412312224345,4.632007976072973
2024-05-14,4.8093086019047755,4.611529842762438,4.469179102840595,4.4287902704619295,4.440370103773407,4.711610893120804,4.587674615821651
2024-05-15,4.716499999999999,4.503000000000002,4.358630897061621,4.321310506972395,4.341259848006213,4.620593220063278,4.502802548754611
2024-05-16,4.786222321556961,4.57136281988082,4.413,4.360999999999999,4.376135748973242,4.6407141161496295,4.514363666073006
2024-05-17,4.817139549815909,4.609723339834788,4.457341398273212,4.409688843853321,4.421999999999999,4.687752125893654,4.560994216496984
2024-05-20,4.838121215120216,4.631011462088784,4.479833372442388,4.429767024959608,4.444615259173126,4.709,4.585601656046892
2024-05-21,4.82111718489747,4.600392150151144,4.443269307039292,4.398504472953655,4.412520859728308,4.677056399909168,4.55025108334284
2024-05-22,4.861692835708028,4.646438853956189,4.4716757621107375,4.418635687243104,4.423404720057922,4.65311472278113,4.539
2024-05-23,4.9249614077367605,4.713162439952038,4.538969758470307,4.478417386425772,4.477451586834773,4.69862676910416,4.581749047791805
2024-05-24,4.9341352814851955,4.715627729399367,4.535965978922576,4.477777475844856,4.465139407821151,4.683226438392346,4.570490383259187
2024-05-28,4.960295757802919,4.7624216029487165,4.596235944476206,4.555573823425092,4.550111428329777,4.776987662551495,4.664203987828529
2024-05-29,4.9786868090178436,4.791311075877188,4.646925473776861,4.627788209621138,4.613009021645636,4.842856099853681,4.732281906224781
2024-05-30,4.929324069230104,4.737996315028188,4.579918018983461,4.559373856590584,4.545621143871223,4.782545231767041,4.678272843060951
2024-05-31,4.876666666666665,4.677999999999999,4.517676294560911,4.507404613142096,4.498712097924397,4.744852900920552,4.646570950543573
2024-06-03,4.811546950819382,4.604153325377176,4.415226646477903,4.399538488844442,4.38710878248539,4.636696177937165,4.534673782215567
2024-06-04,4.7707955373279765,4.547756849874653,4.3534120263042055,4.332580093796414,4.32474559714402,4.575775853474955,4.4703829618363295
2024-06-05,4.7216232512916685,4.498282126697974,4.3018286983178875,4.2821332655605175,4.273837574223113,4.531517517816996,4.425474878315515
2024-06-06,4.724045493598632,4.499832892977566,4.308865299109583,4.29190656793111,4.286041874974504,4.540467162352332,4.429811512698775
2024-06-07,4.884978892999212,4.663307260530401,4.47091767955319,4.453466128025326,4.431566346189618,4.667164216821485,4.549599811022132
2024-06-10,4.8732558586747325,4.656208949005794,4.4924261360630675,4.477960542721298,4.465772276597784,4.710643082249259,4.59114428641672
2024-06-11,4.826263891695492,4.600244630558336,4.429246234735924,4.417211025860149,4.40315090582175,4.652397294679814,4.529024341596597
2024-06-12,4.744840368711956,4.500580251546699,4.327905573182795,4.314488529936835,4.315443749485051,4.58444491304734,4.4679762950902715
2024-06-13,4.685959736637831,4.437234095408586,4.257573098134548,4.240926900943627,4.2430542136549345,4.52135582712268,4.388679599072091
2024-06-14,4.690724325998812,4.442096015681594,4.252308605137498,4.222483295964638,4.220139996001065,4.4909851558125,4.3367845426512215
2024-06-17,4.74271734199048,4.502851184827413,4.319822868295988,4.285360290676801,4.280231966440447,4.54799687233185,4.39322118004264
2024-06-18,4.686016061237378,4.436976795663652,4.258838575227867,4.229818559666663,4.221865604973764,4.495463888842889,4.341869283748322
2024-06-19,4.683934243221606,4.436096145200985,4.2594120021952255,4.229949919956054,4.221781221926832,4.495720141862874,4.341184071396237
2024-06-20,4.708464408211608,4.466782830865591,4.292949837903187,4.265721874233722,4.258471960923429,4.529811032235368,4.382817071616192
2024-06-21,4.700813777513466,4.462270633055817,4.291126013181313,4.260463121896479,4.253705520095085,4.526710456128172,4.383614066497666
2024-06-24,4.689006831617162,4.448029752256436,4.274068389660114,4.239729458566721,4.230193964227028,4.496605549117177,4.350357176250881
2024-06-25,4.70579929435059,4.466528397608538,4.297090509183009,4.2556652675689595,4.245685559355501,4.508795177306402,4.363549967209971
2024-06-26,4.7515367863404085,4.525337706395709,4.353868041118848,4.3310484721839435,4.326821589908997,4.594707317820168,4.44949030652468
2024-06-27,4.713616353953336,4.488015899732301,4.30885297484091,4.279676071359474,4.283254886637229,4.555653704945251,4.411113308413469
2024-06-28,4.749451971439503,4.54637846419914,4.3875610872193676,4.3742029962151445,4.3938154488897805,4.68257133610961,4.546261558624945
2024-07-01,4.751015963653536,4.56922731798329,4.439,4.435,4.457712843097698,4.754395037825355,4.608823887460472
2024-07-02,4.736778803288009,4.54443428990136,4.409252831533556,4.40203654759183,4.429685996309021,4.736163836552748,4.589191774383645
2024-07-03,4.699235043344156,4.4859907180750245,4.3401431620222315,4.324262784341537,4.355658564314041,4.660558231776225,4.509795426587768
2024-07-04,4.699093396756509,4.486740755203268,4.341002717414386,4.324406632163553,4.355549034597826,4.660809484737157,4.509180391955851
2024-07-05,4.5986060204276145,4.390613430807385,4.242629275930689,4.230439232587653,4.274595796323765,4.604853123351245,4.459080535411084
2024-07-08,4.622394517623801,4.410024775705289,4.258906092100416,4.238586323040839,4.275916165989062,4.597259988792212,4.447913898192303
2024-07-09,4.619452747188747,4.404561281338941,4.262933225601093,4.251775184606893,4.2929605308186485,4.61575316330051,4.4686250882657275
2024-07-10,4.614168476958589,4.4004552045307435,4.25734311507674,4.242944813498765,4.281379304324987,4.605911542787705,4.4578110036314085
2024-07-11,4.507438715464034,4.293679058304808,4.163755905141906,4.157270109396536,4.207163361447097,4.541786759439722,4.395977904337536
2024-07-12,4.446543274112609,4.2373607415572,4.124716679135981,4.127347201438407,4.179799764196794,4.528181836880205,4.371302240334599
